# -b
-60.071939	45.859505
-59.940516	45.936951
-59.839602	45.976847
-59.773891	45.997969
-59.762157	46.044905
-59.863070	46.068374
-59.839602	46.159900
-59.839602	46.227958
-59.949903	46.265508
# -b
-64.919319	47.347200
-64.922847	47.340358
-65.066004	47.234751
-65.220895	47.145571
-65.220895	47.115062
-65.066004	47.129143
-64.934581	47.115062
-64.800812	47.100981
-64.812546	46.971905
-64.833667	46.842829
-64.800812	46.746609
-64.713979	46.631614
-64.657655	46.509579
-64.570822	46.418052
-64.448786	46.349994
-64.469908	46.298363
-64.371341	46.281936
-64.162472	46.274895
-63.974726	46.220918
-63.775245	46.159900
-63.697799	46.112963
-63.864424	46.044905
-63.885546	45.967460
-63.733002	45.929910
-63.521786	45.913482
-63.235473	45.838384
-63.059460	45.821956
-62.871713	45.805528
-62.728556	45.784407
-62.662845	45.699920
-62.618255	45.699920
-62.531422	45.699920
-62.266230	45.730429
-62.066749	45.828996
-61.902470	45.906442
-61.813290	45.784407
-61.846146	45.667065
-61.735845	45.683493
-61.571566	45.667065
-61.383820	45.690533
-61.252397	45.582579
-61.252397	45.730429
-61.184339	45.521561
-61.294640	45.467584
-61.318108	45.397179
-61.196073	45.390138
-61.031794	45.380751
-60.954349	45.343202
-61.074037	45.279837
-61.240663	45.289224
-61.404941	45.218819
-61.548098	45.249328
-61.670134	45.188310
-61.780435	45.131986
-61.956447	45.070969
-62.155928	45.024032
-62.320207	44.946586
-62.409387	44.937199
-62.453976	44.866794
-62.618255	44.873834
-62.740290	44.812817
-62.806002	44.772921
-62.928037	44.772921
-63.005483	44.756493
-63.038338	44.779961
-63.104050	44.756493
-63.169761	44.742412
-63.214351	44.709556
-63.301184	44.672007
-63.434954	44.718943
-63.533521	44.742412
-63.500665	44.662619
-63.479543	44.568746
-63.500665	44.505381
-63.721267	44.505381
-63.843303	44.615683
-63.852690	44.679047
-63.941870	44.585174
-64.007581	44.505381
-64.063905	44.615683
-64.162472	44.491300
-64.174207	44.418548
-64.183594	44.378652
-64.207062	44.308247
-64.293895	44.268351
-64.392462	44.204986
-64.514498	44.094685
-64.624799	43.991424
-64.681123	43.921019
-64.758569	43.888164
-64.878257	43.848268
-64.988558	43.695723
-65.098860	43.735619
-65.131715	43.745007
-65.232629	43.705111
-65.253751	43.615931
-65.265485	43.568994
-65.364052	43.505630
-65.441498	43.505630
-65.629244	43.552566
-65.716077	43.728579
-65.826379	43.815412
-65.969535	43.824799
-66.058715	44.014893
-66.079837	44.204986
-66.035247	44.364571
-65.924946	44.498341
-65.816991	44.608642
-65.903824	44.538237
-66.103305	44.442017
-66.058715	44.552318
-65.781789	44.702516
-65.650366	44.686088
-65.474353	44.756493
-65.486087	44.826898
-65.298341	44.913731
-65.054270	45.047500
-64.824280	45.148414
-64.636533	45.232900
-64.383075	45.319733
-64.305629	45.265756
-64.272774	45.171883
-64.106148	45.108518
-64.052171	45.164842
-63.930136	45.242288
-63.754123	45.312693
-63.512399	45.343202
-63.324652	45.350242
-63.301184	45.427688
-63.578110	45.434728
-63.843303	45.397179
-64.096761	45.427688
-64.305629	45.458196
-64.537966	45.380751
-64.735100	45.357283
-64.767956	45.505133
-64.526232	45.636556
-64.305629	45.838384
-64.359607	45.845424
-64.448786	45.828996
-64.502764	45.929910
-64.570822	45.838384
-64.669389	45.706961
-64.824280	45.676452
-64.878257	45.667065
-64.889991	45.660024
-64.988558	45.599007
-65.242017	45.474624
-65.462619	45.350242
-65.638632	45.289224
